0.001545	0.006348
0.003090	0.012695
0.004635	0.019043
0.006180	0.025391
0.007725	0.031738
0.009270	0.038086
0.010816	0.044434
0.012361	0.050781
0.013906	0.057129
0.015451	0.063477
0.015451	0.063477
0.015451	0.063477
0.015451	0.063477
0.015451	0.063477
0.015451	0.063477
0.015451	0.063477
0.015451	0.063477
0.015451	0.063477
0.015451	0.063477
0.015451	0.063477
0.015451	0.063477
0.015450	0.063477
0.015450	0.063477
0.015450	0.063477
0.015450	0.063477
0.015450	0.063477
0.015450	0.063477
0.015450	0.063477
0.015450	0.063477
0.015450	0.063477
0.015450	0.063477
0.015450	0.063477
0.015450	0.063477
0.015450	0.063477
0.015450	0.063477
0.015450	0.063477
0.015450	0.063477
0.015450	0.063477
0.015450	0.063477
0.015450	0.063477
0.015450	0.063477
0.015450	0.063477
0.015450	0.063477
0.015450	0.063477
0.015450	0.063477
0.015450	0.063477
0.015450	0.063477
0.015450	0.063477
0.015450	0.063477
0.015450	0.063232
0.015450	0.063232
0.015450	0.062988
0.015450	0.062744
0.015450	0.062500
0.015450	0.062500
0.015450	0.062256
0.015450	0.062256
0.015450	0.062256
0.015450	0.062256
0.015450	0.062500
0.015450	0.062500
0.015450	0.062500
0.015450	0.062500
0.015450	0.062500
0.015450	0.062500
0.015450	0.062744
0.015450	0.062744
0.015450	0.062500
0.015450	0.062500
0.015450	0.062256
0.015450	0.062256
0.015450	0.062500
0.015450	0.062744
0.015450	0.062988
0.015450	0.062988
0.015450	0.062988
0.015450	0.062744
0.015450	0.062988
0.015450	0.062744
0.015450	0.062988
0.015450	0.062988
0.015450	0.062988
0.015450	0.062988
0.015450	0.062744
0.015450	0.062744
0.015450	0.062500
0.015450	0.062500
0.015450	0.062256
0.015450	0.062256
0.015450	0.062012
0.015450	0.062012
0.015450	0.061768
0.015450	0.061523
0.015450	0.061523
0.015450	0.061279
0.015450	0.061279
0.015450	0.061279
0.015450	0.061523
0.015450	0.061523
0.015450	0.061768
0.015450	0.061523
0.015450	0.061523
0.015450	0.061523
0.015450	0.061523
0.015450	0.061523
0.015450	0.061523
0.015450	0.061523
0.015450	0.061279
0.015450	0.061279
0.015450	0.061035
0.015450	0.061035
0.015450	0.061279
0.015450	0.061279
0.015450	0.061279
0.015450	0.061279
0.015450	0.061279
0.015450	0.061279
0.015450	0.061279
0.015450	0.061523
0.015450	0.061523
0.015450	0.061523
0.015450	0.061523
0.015450	0.061523
0.015450	0.061523
0.015450	0.061523
0.015450	0.061523
0.015450	0.061523
0.015450	0.061523
0.015450	0.061279
0.015450	0.061279
0.015450	0.061279
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015449	0.061035
0.015449	0.061035
0.015449	0.061035
0.015449	0.061035
0.015449	0.061035
0.015449	0.061035
0.015449	0.061035
0.015449	0.061035
0.015449	0.061035
0.015449	0.061035
0.015449	0.061035
0.015449	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.061035
0.015450	0.060791
0.015450	0.060791
0.015450	0.060547
0.015450	0.060547
0.015450	0.060547
0.015450	0.060547
0.015450	0.060547
0.015450	0.060547
0.015450	0.060547
