201.22401	257.41989	1836.34609	0.00000	-80.77693	283.57389	943.30554
201.22401	257.41031	1836.34609	0.00000	-91.14903	283.57732	943.30554
201.22401	257.39116	1836.32653	-0.00000	-81.89144	283.57732	943.30554
201.22401	257.38159	1836.28537	-0.00000	-62.55226	283.57732	943.30554
201.22401	257.37251	1836.26022	0.00000	-79.40080	283.57732	943.10819
201.22401	257.36343	1836.26022	0.00000	-87.01431	283.57708	943.10819
201.22401	257.34527	1836.29133	0.00000	-74.20513	283.57708	943.10819
201.22401	257.33619	1836.26749	0.00000	-53.85192	283.57708	943.10819
201.22401	257.33199	1836.16746	-0.00000	-51.81828	283.57708	943.10819
201.22401	257.31336	1836.16746	0.00000	-76.82405	283.57966	942.91129
201.22401	257.30404	1836.23768	0.00000	-74.73949	283.57966	942.91129
201.22401	257.29472	1836.36397	-0.00000	-63.18702	283.57966	942.91129
201.22401	257.28961	1836.36397	-0.00000	-65.81660	283.57966	942.91129
201.22401	257.27005	1836.34739	0.00000	-93.65978	283.57775	942.71734
201.22401	257.26027	1836.31349	-0.00000	-92.56370	283.57775	942.71734
201.22401	257.25049	1836.33137	0.00000	-81.41098	283.57775	942.71734
201.22401	257.24071	1836.33137	0.00000	-60.09229	283.57775	942.71734
201.22401	257.22158	1836.32653	0.00000	-90.81903	283.58064	942.52068
201.22401	257.21201	1836.32895	-0.00000	-91.46120	283.58064	942.52068
201.22401	257.20244	1836.32895	-0.00000	-82.30995	283.58064	942.52068
201.22401	257.18797	1836.32635	0.00000	-60.33551	283.58064	942.52068
201.22401	257.17835	1836.29412	-0.00000	-74.34747	283.58132	942.32597
201.22401	257.16873	1836.30362	-0.00000	-78.57895	283.58132	942.32597
201.22401	257.15911	1836.30362	0.00000	-73.06464	283.58132	942.32597
201.22401	257.14479	1836.33100	0.00000	-60.18109	283.58132	942.32597
201.22401	257.13542	1836.32839	0.00000	-79.17592	283.58132	942.13123
201.22401	257.12606	1836.32839	-0.00000	-88.75633	283.58721	942.13123
201.22401	257.11669	1836.34665	-0.00000	-88.92369	283.58721	942.13123
201.22401	257.09797	1836.40867	-0.00000	-59.79182	283.58721	942.13123
201.22401	257.08807	1836.42283	0.00000	-81.52393	283.58721	941.93725
201.22401	257.07817	1836.42283	-0.00000	-92.80228	283.58635	941.93725
201.22401	257.06828	1836.40625	-0.00000	-94.04982	283.58635	941.93725
201.22401	257.04849	1836.37533	-0.00000	-66.54842	283.58635	941.93725
201.22401	257.04325	1836.37533	-0.00000	-63.84820	283.58635	941.93725
201.22401	257.03334	1836.32504	-0.00000	-77.11678	283.58868	941.74204
201.22401	257.01353	1836.29896	-0.00000	-73.99558	283.58868	941.74204
201.22401	257.00362	1836.33175	0.00000	-57.13986	283.58868	941.74204
201.22401	256.99895	1836.33175	-0.00000	-59.82020	283.58868	941.74204
201.22401	256.98955	1836.39973	0.00000	-79.31710	283.58868	941.55008
201.22401	256.97075	1836.43121	0.00000	-89.34170	283.59237	941.55008
201.22401	256.96135	1836.43121	0.00000	-79.61919	283.59237	941.55008
201.22401	256.95195	1836.43606	-0.00000	-60.46233	283.59237	941.55008
201.22401	256.94221	1836.40365	-0.00000	-81.02910	283.59237	941.35662
201.22401	256.92273	1836.40905	-0.00000	-92.03971	283.59348	941.35662
201.22401	256.91299	1836.40905	-0.00000	-82.74599	283.59348	941.35662
201.22401	256.90325	1836.43755	-0.00000	-63.65425	283.59348	941.35662
201.22401	256.89825	1836.39135	0.00000	-61.23347	283.59348	941.35662
201.22401	256.87906	1836.39135	-0.00000	-78.41121	283.59201	941.16241
201.22401	256.86946	1836.33883	-0.00000	-72.22815	283.59201	941.16241
201.22401	256.85986	1836.36639	-0.00000	-56.30331	283.59201	941.16241
201.22401	256.84618	1836.40681	0.00000	-77.37136	283.59201	940.97040
201.22401	256.83708	1836.40681	-0.00000	-86.39721	283.59127	940.97040
201.22401	256.82798	1836.44202	-0.00000	-86.25085	283.59127	940.97040
201.22401	256.81888	1836.48281	0.00000	-76.85877	283.59127	940.97040
201.22401	256.80044	1836.47722	-0.00000	-78.26957	283.59127	940.77567
201.22401	256.79110	1836.47722	0.00000	-88.65508	283.59772	940.77567
201.22401	256.78175	1836.45934	-0.00000	-89.32516	283.59772	940.77567
201.22401	256.77241	1836.41687	-0.00000	-80.45120	283.59772	940.77567
201.22401	256.75824	1836.41687	-0.00000	-59.49403	283.59772	940.77567
201.22401	256.74863	1836.39955	0.00000	-73.98087	283.59772	940.58496
201.22401	256.73901	1836.44947	0.00000	-78.69193	283.59772	940.58496
201.22401	256.71979	1836.48095	-0.00000	-58.79436	283.59772	940.58496
201.22401	256.71501	1836.48095	-0.00000	-61.32661	283.59772	940.58496
201.22401	256.70533	1836.46139	0.00000	-81.64718	283.59772	940.39395
201.22401	256.69565	1836.45803	0.00000	-92.05548	283.59846	940.39395
201.22401	256.67629	1836.45803	0.00000	-82.68322	283.59846	940.39395
201.22401	256.66660	1836.46828	0.00000	-62.91145	283.59846	940.39395
201.22401	256.65714	1836.44909	-0.00000	-81.34046	283.59846	940.20222
201.22401	256.64768	1836.43512	-0.00000	-89.67081	283.60140	940.20222
201.22401	256.62875	1836.43512	-0.00000	-77.72492	283.60140	940.20222
201.22401	256.61929	1836.46418	-0.00000	-57.73340	283.60140	940.20222
201.22401	256.61474	1836.50982	-0.00000	-55.49252	283.60140	940.20222
201.22401	256.60556	1836.50982	0.00000	-69.75297	283.59821	940.01055
201.22401	256.58721	1836.47852	0.00000	-70.51136	283.59821	940.01055
201.22401	256.57803	1836.40290	-0.00000	-56.73933	283.59821	940.01055
201.22401	256.57341	1836.41165	-0.00000	-59.45971	283.59821	940.01055
201.22401	256.56423	1836.41165	0.00000	-78.15908	283.59821	939.81978
201.22401	256.54586	1836.46251	-0.00000	-87.19311	283.60036	939.81978
201.22401	256.53668	1836.51019	0.00000	-77.66183	283.60036	939.81978
201.22401	256.52749	1836.51019	-0.00000	-58.67108	283.60036	939.81978
201.22401	256.51781	1836.54893	-0.00000	-80.01177	283.60036	939.63073
201.22401	256.49843	1836.50646	-0.00000	-92.06554	283.59931	939.63073
201.22401	256.48875	1836.47498	-0.00000	-83.38672	283.59931	939.63073
201.22401	256.47906	1836.47498	0.00000	-65.12573	283.59931	939.63073
201.22401	256.46477	1836.50069	0.00000	-73.20714	283.60988	939.44017
201.22401	256.45560	1836.52602	0.00000	-74.77971	283.60988	939.44017
201.22401	256.44643	1836.55005	-0.00000	-67.07269	283.60988	939.44017
201.22401	256.43726	1836.55005	0.00000	-49.78357	283.60988	939.44017
201.22401	256.42461	1836.55042	-0.00000	-71.30633	283.60988	939.25052
201.22401	256.41602	1836.52807	0.00000	-81.50708	283.60034	939.25052
201.22401	256.40742	1836.52807	-0.00000	-82.80444	283.60034	939.25052
201.22401	256.39022	1836.51652	0.00000	-58.45428	283.60034	939.25052
201.22401	256.38049	1836.51652	-0.00000	-80.02834	283.60034	939.06114
201.22401	256.37076	1836.50143	-0.00000	-91.63087	283.60832	939.06114
201.22401	256.36103	1836.50143	0.00000	-93.26510	283.60832	939.06114
201.22401	256.34157	1836.52043	-0.00000	-66.33325	283.60832	939.06114
201.22401	256.33639	1836.54409	-0.00000	-63.56049	283.60832	939.06114
201.22401	256.32680	1836.54409	0.00000	-75.94287	283.61133	938.87324
201.22401	256.31721	1836.52155	0.00000	-78.64027	283.61133	938.87324
201.22401	256.29802	1836.48616	-0.00000	-53.99372	283.61133	938.87324
201.22401	256.29361	1836.46921	0.00000	-56.03207	283.61133	938.87324
201.22401	256.28458	1836.46921	0.00000	-74.83115	283.61133	938.68432
201.22401	256.27555	1836.51820	-0.00000	-84.51867	283.61298	938.68432
201.22401	256.25749	1836.54483	-0.00000	-76.63126	283.61298	938.68432
201.22401	256.24846	1836.54483	0.00000	-58.90386	283.61298	938.68432
201.22401	256.23901	1836.54353	-0.00000	-78.81005	283.61298	938.49656
201.22401	256.22956	1836.58022	-0.00000	-89.15694	283.61526	938.49656
201.22401	256.21067	1836.57594	-0.00000	-80.69791	283.61526	938.49656
201.22401	256.20122	1836.57594	-0.00000	-61.89517	283.61526	938.49656
201.22401	256.19639	1836.56216	-0.00000	-59.42228	283.61526	938.49656
201.22401	256.17792	1836.60313	0.00000	-75.59586	283.61397	938.30829
201.22401	256.16869	1836.60313	-0.00000	-69.62653	283.61397	938.30829
201.22401	256.15946	1836.64579	0.00000	-54.18984	283.61397	938.30829
201.22401	256.15506	1836.65548	-0.00000	-56.67459	283.61397	938.30829
201.22401	256.13711	1836.65194	0.00000	-84.98017	283.61894	938.12017
201.22401	256.12813	1836.65194	0.00000	-85.20410	283.61894	938.12017
201.22401	256.11915	1836.65380	-0.00000	-76.35587	283.61894	938.12017
201.22401	256.11017	1836.65305	0.00000	-58.44805	283.61894	938.12017
201.22401	256.09216	1836.65305	-0.00000	-84.99721	283.61464	937.93289
201.22401	256.08315	1836.62325	0.00000	-84.44633	283.61464	937.93289
201.22401	256.07414	1836.61375	-0.00000	-74.95839	283.61464	937.93289
201.22401	256.06513	1836.62940	-0.00000	-56.38503	283.61464	937.93289
201.22401	256.05120	1836.62940	0.00000	-70.83453	283.62109	937.74588
201.22401	256.04171	1836.63610	-0.00000	-77.76150	283.62109	937.74588
201.22401	256.03222	1836.63610	0.00000	-75.00595	283.62109	937.74588
201.22401	256.01766	1836.64747	-0.00000	-64.94954	283.62109	937.74588
201.22401	256.00829	1836.64747	0.00000	-82.11462	283.62109	937.55953
201.22401	255.99891	1836.72402	0.00000	-89.60107	283.61802	937.55953
201.22401	255.98954	1836.73277	0.00000	-87.60811	283.61802	937.55953
201.22401	255.97079	1836.73277	0.00000	-55.10023	283.61802	937.55953
201.22401	255.96212	1836.64765	-0.00000	-72.89514	283.61802	937.37296
201.22401	255.95345	1836.63871	-0.00000	-81.96109	283.62097	937.37296
201.22401	255.94478	1836.66609	-0.00000	-82.23904	283.62097	937.37296
201.22401	255.92744	1836.66609	-0.00000	-55.66639	283.62097	937.37296
201.22401	255.92309	1836.66255	-0.00000	-53.32926	283.62097	937.37296
201.22401	255.91367	1836.66740	0.00000	-69.85059	283.62237	937.18628
201.22401	255.90425	1836.66740	-0.00000	-76.82364	283.62237	937.18628
201.22401	255.88541	1836.68975	-0.00000	-61.91298	283.62237	937.18628
201.22401	255.88035	1836.69385	-0.00000	-64.54441	283.62237	937.18628
201.22401	255.87141	1836.68248	-0.00000	-79.74488	283.62237	937.00146
201.22401	255.85353	1836.68248	0.00000	-83.06633	283.62323	937.00146
201.22401	255.84460	1836.69943	-0.00000	-70.83275	283.62323	937.00146
201.22401	255.83566	1836.75382	-0.00000	-49.52315	283.62323	937.00146
201.22401	255.82654	1836.69217	-0.00000	-71.79793	283.62323	936.81485
201.22401	255.80831	1836.69217	-0.00000	-87.93293	283.62569	936.81485
201.22401	255.79920	1836.62362	0.00000	-81.82498	283.62569	936.81485
201.22401	255.79008	1836.70186	0.00000	-66.67027	283.62569	936.81485
201.22401	255.78484	1836.70186	0.00000	-63.98710	283.62569	936.81485
201.22401	255.76562	1836.68118	0.00000	-78.16839	283.62685	936.62975
201.22401	255.75600	1836.63722	-0.00000	-70.65390	283.62685	936.62975
201.22401	255.74639	1836.63722	0.00000	-53.42797	283.62685	936.62975
201.22401	255.74202	1836.68956	-0.00000	-55.97871	283.62685	936.62975
201.22401	255.72363	1836.72439	-0.00000	-86.55364	283.63281	936.44540
201.22401	255.71443	1836.78046	-0.00000	-87.58487	283.63281	936.44540
201.22401	255.70523	1836.78046	-0.00000	-79.37692	283.63281	936.44540
201.22401	255.68726	1836.80318	-0.00000	-77.60814	283.63281	936.26151
201.22401	255.67848	1836.77003	-0.00000	-84.31945	283.63201	936.26151
201.22401	255.66970	1836.77003	-0.00000	-82.07438	283.63201	936.26151
201.22401	255.66092	1836.77226	-0.00000	-71.00332	283.63201	936.26151
201.22401	255.64820	1836.76686	0.00000	-48.62328	283.63201	936.26151
201.22401	255.63919	1836.82200	0.00000	-65.84348	283.63256	936.07616
201.22401	255.63017	1836.82200	-0.00000	-73.79025	283.63256	936.07616
201.22401	255.62116	1836.82870	-0.00000	-72.62651	283.63256	936.07616
201.22401	255.60708	1836.71452	0.00000	-64.96775	283.63256	936.07616
201.22401	255.59771	1836.71452	0.00000	-82.26615	283.63256	935.89195
201.22401	255.58834	1836.72700	0.00000	-90.02298	283.63023	935.89195
201.22401	255.57898	1836.77264	-0.00000	-88.26689	283.63023	935.89195
201.22401	255.56025	1836.74358	-0.00000	-55.39607	283.63023	935.89195
201.22401	255.55144	1836.74358	0.00000	-74.11187	283.63023	935.70808
201.22401	255.54263	1836.72402	-0.00000	-83.67153	283.63410	935.70808
201.22401	255.52501	1836.74693	-0.00000	-75.52754	283.63410	935.70808
201.22401	255.51621	1836.79871	-0.00000	-57.85017	283.63410	935.70808
201.22401	255.51170	1836.79871	-0.00000	-55.46729	283.63410	935.70808
201.22401	255.50248	1836.80523	0.00000	-70.27119	283.63520	935.52603
201.22401	255.48403	1836.79145	-0.00000	-71.30970	283.63520	935.52603
201.22401	255.47481	1836.79145	-0.00000	-57.70419	283.63520	935.52603
201.22401	255.47010	1836.82870	-0.00000	-60.10807	283.63520	935.52603
201.22401	255.46157	1836.87359	-0.00000	-75.24907	283.63520	935.34335
201.22401	255.44450	1836.85906	-0.00000	-79.32235	283.63993	935.34335
201.22401	255.43597	1836.85906	0.00000	-68.34176	283.63993	935.34335
201.22401	255.42743	1836.82013	-0.00000	-48.72281	283.63993	935.34335
201.22401	255.41862	1836.79499	0.00000	-69.90477	283.63993	935.16095
201.22401	255.40099	1836.79499	0.00000	-84.58166	283.63797	935.16095
201.22401	255.39218	1836.75457	-0.00000	-78.35037	283.63797	935.16095
201.22401	255.38336	1836.75140	0.00000	-63.44101	283.63797	935.16095
201.22401	255.36912	1836.78083	0.00000	-72.93104	283.63797	934.97771
201.22401	255.35987	1836.78083	0.00000	-75.44587	283.64202	934.97771
201.22401	255.35062	1836.79108	-0.00000	-68.61880	283.64202	934.97771
201.22401	255.34137	1836.80933	-0.00000	-52.28311	283.64202	934.97771
201.22401	255.32860	1836.80933	0.00000	-72.38486	283.64202	934.79655
201.22401	255.32009	1836.88160	-0.00000	-80.96999	283.64110	934.79655
201.22401	255.31157	1836.94512	-0.00000	-80.77591	283.64110	934.79655
201.22401	255.30306	1836.87042	0.00000	-71.97410	283.64110	934.79655
201.22401	255.28504	1836.87042	0.00000	-76.58942	283.64110	934.61406
201.22401	255.27552	1836.80691	-0.00000	-88.68679	283.64577	934.61406
201.22401	255.26601	1836.86502	-0.00000	-91.11859	283.64577	934.61406
201.22401	255.25649	1836.89352	-0.00000	-83.97668	283.64577	934.61406
201.22401	255.24172	1836.89352	-0.00000	-64.19672	283.64577	934.61406
201.22401	255.23242	1836.84323	0.00000	-74.60317	283.65050	934.43287
201.22401	255.22311	1836.79610	0.00000	-75.64648	283.65050	934.43287
201.22401	255.20450	1836.79610	0.00000	-49.54355	283.65050	934.43287
201.22401	255.20045	1836.84882	-0.00000	-51.72398	283.65050	934.43287
201.22401	255.19191	1836.88328	0.00000	-70.37278	283.65050	934.25282
201.22401	255.18337	1836.84416	0.00000	-80.47424	283.64853	934.25282
201.22401	255.16628	1836.84416	0.00000	-74.09412	283.64853	934.25282
201.22401	255.15774	1836.86744	-0.00000	-57.61685	283.64853	934.25282
201.22401	255.14859	1836.86558	0.00000	-76.65890	283.64853	934.07126
201.22401	255.13943	1836.86558	0.00000	-86.30774	283.64749	934.07126
201.22401	255.12113	1836.84453	0.00000	-77.64408	283.64749	934.07126
201.22401	255.11198	1836.87024	-0.00000	-59.37173	283.64749	934.07126
201.22401	255.10733	1836.87937	-0.00000	-57.09432	283.64749	934.07126
201.22401	255.09850	1836.87937	-0.00000	-69.30481	283.65670	933.89045
201.22401	255.08085	1836.86987	0.00000	-66.13613	283.65670	933.89045
201.22401	255.07202	1836.87229	0.00000	-51.06561	283.65670	933.89045
201.22401	255.06785	1836.87229	0.00000	-53.24707	283.65670	933.89045
201.22401	255.05929	1836.87732	0.00000	-71.30745	283.65670	933.71081
201.22401	255.04216	1836.90377	0.00000	-81.24587	283.65381	933.71081
201.22401	255.03360	1836.95853	-0.00000	-73.09960	283.65381	933.71081
201.22401	255.02503	1836.95853	-0.00000	-56.21746	283.65381	933.71081
201.22401	255.00698	1836.98889	-0.00000	-85.38320	283.65381	933.53118
201.22401	254.99795	1837.03937	-0.00000	-85.83213	283.65375	933.53118
201.22401	254.98892	1837.03937	-0.00000	-77.10403	283.65375	933.53118
201.22401	254.97989	1837.05185	-0.00000	-59.28622	283.65375	933.53118
201.22401	254.96652	1837.01776	-0.00000	-68.86580	283.65639	933.35070
201.22401	254.95778	1837.01627	-0.00000	-71.84968	283.65639	933.35070
201.22401	254.94904	1837.01627	-0.00000	-65.85943	283.65639	933.35070
201.22401	254.94030	1836.94884	-0.00000	-50.80006	283.65639	933.35070
201.22401	254.92777	1836.90377	0.00000	-70.95068	283.65639	933.17134
201.22401	254.91935	1836.90377	-0.00000	-80.30076	283.66041	933.17134
201.22401	254.91093	1836.95387	0.00000	-80.92599	283.66041	933.17134
201.22401	254.89409	1836.96654	-0.00000	-55.73627	283.66041	933.17134
201.22401	254.88472	1836.95219	0.00000	-76.93387	283.66041	932.99358
201.22401	254.87535	1836.95219	0.00000	-88.24805	283.65857	932.99358
201.22401	254.86599	1836.98963	0.00000	-89.91984	283.65857	932.99358
201.22401	254.84725	1837.01143	0.00000	-64.57679	283.65857	932.99358
201.22401	254.84220	1837.01143	0.00000	-61.85185	283.65857	932.99358
201.22401	254.83312	1836.96225	0.00000	-72.63711	283.66324	932.81453
201.22401	254.82403	1836.94288	-0.00000	-74.31989	283.66324	932.81453
201.22401	254.80585	1836.98069	0.00000	-49.77050	283.66324	932.81453
201.22401	254.80182	1836.98069	0.00000	-52.01883	283.66324	932.81453
201.22401	254.79268	1837.01441	0.00000	-73.66007	283.66324	932.63670
201.22401	254.77440	1836.98833	-0.00000	-89.12709	283.66453	932.63670
201.22401	254.76526	1836.97604	-0.00000	-82.39396	283.66453	932.63670
201.22401	254.75612	1836.97604	-0.00000	-66.13010	283.66453	932.63670
201.22401	254.75102	1837.01385	0.00000	-63.32885	283.66453	932.63670
201.22401	254.73322	1836.99168	-0.00000	-72.99199	283.66667	932.45923
201.22401	254.72432	1836.99168	0.00000	-64.20914	283.66667	932.45923
201.22401	254.71542	1836.98870	-0.00000	-46.61124	283.66667	932.45923
201.22401	254.71162	1836.98088	0.00000	-48.46039	283.66667	932.45923
201.22401	254.69578	1836.90097	-0.00000	-74.17621	283.66852	932.28020
201.22401	254.68786	1836.90097	0.00000	-75.15710	283.66852	932.28020
201.22401	254.67994	1836.92500	0.00000	-68.19366	283.66852	932.28020
201.22401	254.66263	1837.01273	-0.00000	-75.19819	283.66852	932.10281
201.22401	254.65323	1837.01273	-0.00000	-87.69801	283.66072	932.10281
201.22401	254.64384	1837.04309	0.00000	-90.65598	283.66072	932.10281
201.22401	254.63445	1837.08631	0.00000	-84.01931	283.66072	932.10281
201.22401	254.61978	1837.05166	-0.00000	-65.23041	283.66072	932.10281
201.22401	254.61064	1837.05166	-0.00000	-75.04375	283.66717	931.92593
201.22401	254.60149	1837.03676	0.00000	-75.46675	283.66717	931.92593
201.22401	254.58319	1837.13678	0.00000	-48.04576	283.66717	931.92593
201.22401	254.57931	1837.13678	0.00000	-50.08463	283.66717	931.92593
201.22401	254.57071	1837.10176	0.00000	-70.14095	283.66919	931.74945
201.22401	254.56210	1837.04179	-0.00000	-81.18035	283.66919	931.74945
201.22401	254.54488	1837.05427	-0.00000	-76.40726	283.66919	931.74945
201.22401	254.53627	1837.05427	-0.00000	-60.85946	283.66919	931.74945
201.22401	254.52742	1837.01478	0.00000	-77.43729	283.66919	931.57285
201.22401	254.51856	1836.91885	-0.00000	-84.96803	283.67153	931.57285
201.22401	254.50085	1836.91885	0.00000	-72.59208	283.67153	931.57285
201.22401	254.49200	1836.85832	-0.00000	-52.79692	283.67153	931.57285
201.22401	254.48788	1836.96561	0.00000	-50.76901	283.67153	931.57285
201.22401	254.47952	1837.14796	-0.00000	-63.98984	283.66968	931.39570
201.22401	254.46280	1837.14796	0.00000	-64.67609	283.66968	931.39570
201.22401	254.45445	1837.18503	0.00000	-52.15632	283.66968	931.39570
201.22401	254.45021	1837.10903	-0.00000	-54.35846	283.66968	931.39570
201.22401	254.43233	1837.08854	0.00000	-84.48315	283.67378	931.21952
201.22401	254.42338	1837.08854	0.00000	-85.51092	283.67378	931.21952
201.22401	254.41444	1837.13660	-0.00000	-77.48376	283.67378	931.21952
201.22401	254.40549	1837.16267	0.00000	-60.36928	283.67378	931.21952
201.22401	254.38848	1837.16267	0.00000	-81.69021	283.67249	931.04574
201.22401	254.37998	1837.08649	-0.00000	-79.39355	283.67249	931.04574
201.22401	254.37147	1837.00770	0.00000	-68.49350	283.67249	931.04574
201.22401	254.36296	1837.04328	-0.00000	-48.76620	283.67249	931.04574
201.22401	254.35078	1837.04328	-0.00000	-62.13537	283.68464	930.86870
201.22401	254.34238	1837.11667	-0.00000	-68.79709	283.68464	930.86870
201.22401	254.33399	1837.13362	-0.00000	-66.96963	283.68464	930.86870
201.22401	254.32560	1837.13362	0.00000	-56.59937	283.68464	930.86870
201.22401	254.31200	1837.11238	0.00000	-76.85375	283.67998	930.69420
201.22401	254.30300	1837.14684	0.00000	-85.51216	283.67998	930.69420
201.22401	254.29399	1837.17292	-0.00000	-85.11247	283.67998	930.69420
201.22401	254.27599	1837.17292	-0.00000	-56.58112	283.67998	930.69420
201.22401	254.26746	1837.15150	-0.00000	-73.26971	283.67998	930.51896
201.22401	254.25893	1837.17888	0.00000	-80.98081	283.67807	930.51896
201.22401	254.25040	1837.17888	0.00000	-80.03236	283.67807	930.51896
201.22401	254.23334	1837.24351	-0.00000	-52.47667	283.67807	930.51896
201.22401	254.22922	1837.26028	-0.00000	-50.45786	283.67807	930.51896
201.22401	254.22073	1837.22880	-0.00000	-64.16109	283.68084	930.34468
201.22401	254.21225	1837.22880	0.00000	-69.31634	283.68084	930.34468
201.22401	254.19528	1837.22768	0.00000	-53.38785	283.68084	930.34468
201.22401	254.19092	1837.19192	-0.00000	-55.62596	283.68084	930.34468
201.22401	254.18245	1837.19192	0.00000	-72.16982	283.68286	930.17185
201.22401	254.17397	1837.28654	-0.00000	-80.01612	283.68286	930.17185
201.22401	254.15702	1837.41543	0.00000	-70.23335	283.68286	930.17185
201.22401	254.14854	1837.28691	0.00000	-52.48143	283.68286	930.17185
201.22401	254.13959	1837.28691	-0.00000	-72.75736	283.68286	929.99703
201.22401	254.12167	1837.15355	0.00000	-86.30011	283.68514	929.99703
201.22401	254.11272	1837.09282	-0.00000	-79.04781	283.68514	929.99703
201.22401	254.10376	1837.09282	0.00000	-62.50067	283.68514	929.99703
201.22401	254.09892	1837.06991	-0.00000	-59.97431	283.68514	929.99703
201.22401	254.08180	1837.11462	0.00000	-70.65711	283.68870	929.82209
201.22401	254.07324	1837.14218	0.00000	-62.82457	283.68870	929.82209
201.22401	254.06468	1837.14218	-0.00000	-46.12713	283.68870	929.82209
201.22401	254.06096	1837.16118	0.00000	-48.10130	283.68870	929.82209
201.22401	254.04464	1837.21036	0.00000	-76.96980	283.68839	929.65020
201.22401	254.03648	1837.19881	-0.00000	-78.81981	283.68839	929.65020
201.22401	254.02832	1837.19881	-0.00000	-72.33204	283.68839	929.65020
201.22401	254.02016	1837.13660	0.00000	-57.33063	283.68839	929.65020
201.22401	254.00237	1837.10586	-0.00000	-84.23117	283.69478	929.47708
201.22401	253.99348	1837.10586	-0.00000	-83.61935	283.69478	929.47708
201.22401	253.98458	1837.08705	0.00000	-74.23560	283.69478	929.47708
201.22401	253.97124	1837.07234	0.00000	-54.01707	283.69478	929.47708
201.22401	253.96250	1837.09394	0.00000	-66.68868	283.69231	929.30447
201.22401	253.95375	1837.09394	-0.00000	-70.75614	283.69231	929.30447
201.22401	253.94501	1837.17553	0.00000	-66.10904	283.69231	929.30447
201.22401	253.93198	1837.28021	-0.00000	-55.23339	283.69231	929.30447
201.22401	253.92331	1837.28021	-0.00000	-73.39773	283.69231	929.13199
201.22401	253.91464	1837.34242	-0.00000	-82.47526	283.69366	929.13199
201.22401	253.90597	1837.32416	-0.00000	-82.56249	283.69366	929.13199
201.22401	253.88863	1837.26326	0.00000	-55.98528	283.69366	929.13199
201.22401	253.88023	1837.26326	0.00000	-72.18396	283.69366	928.95959
201.22401	253.87183	1837.21669	0.00000	-79.66755	283.69464	928.95959
201.22401	253.86342	1837.21576	-0.00000	-78.66455	283.69464	928.95959
201.22401	253.84662	1837.21576	0.00000	-51.34024	283.69464	928.95959
201.22401	253.84259	1837.25636	-0.00000	-49.48963	283.69464	928.95959
201.22401	253.83361	1837.27182	-0.00000	-66.25520	283.69439	928.78845
201.22401	253.81565	1837.25785	0.00000	-72.21312	283.69439	928.78845
201.22401	253.80667	1837.25785	-0.00000	-61.25442	283.69439	928.78845
201.22401	253.80171	1837.30125	-0.00000	-63.87578	283.69439	928.78845
201.22401	253.79336	1837.32491	0.00000	-76.96101	283.69439	928.61698
201.22401	253.77665	1837.32491	-0.00000	-77.65674	283.69968	928.61698
201.22401	253.76829	1837.27574	0.00000	-65.13733	283.69968	928.61698
201.22401	253.75994	1837.25785	0.00000	-43.90250	283.69968	928.61698
201.22401	253.75149	1837.25599	0.00000	-65.80080	283.69968	928.44564
201.22401	253.73461	1837.25599	0.00000	-82.66736	283.69925	928.44564
201.22401	253.72616	1837.24966	-0.00000	-78.16039	283.69925	928.44564
201.22401	253.71772	1837.30274	-0.00000	-64.99344	283.69925	928.44564
201.22401	253.70387	1837.31783	-0.00000	-71.51304	283.69925	928.27480
201.22401	253.69506	1837.31783	0.00000	-71.97395	283.70152	928.27480
201.22401	253.68626	1837.25655	-0.00000	-63.56475	283.70152	928.27480
201.22401	253.67745	1837.23979	0.00000	-46.20535	283.70152	928.27480
201.22401	253.66592	1837.23979	-0.00000	-64.76209	283.70152	928.10473
201.22401	253.65815	1837.25171	-0.00000	-73.40369	283.70459	928.10473
201.22401	253.65038	1837.21650	-0.00000	-74.23942	283.70459	928.10473
201.22401	253.64261	1837.20104	0.00000	-67.09118	283.70459	928.10473
201.22401	253.62624	1837.20104	0.00000	-70.94866	283.70459	927.93542
201.22401	253.61764	1837.26866	0.00000	-81.05502	283.70336	927.93542
201.22401	253.60905	1837.34410	0.00000	-82.29545	283.70336	927.93542
201.22401	253.59186	1837.34410	-0.00000	-58.74174	283.70336	927.93542
201.22401	253.58727	1837.36403	0.00000	-56.43442	283.70336	927.93542
201.22401	253.57867	1837.32901	0.00000	-67.85578	283.70852	927.76508
201.22401	253.56148	1837.35453	-0.00000	-64.37303	283.70852	927.76508
201.22401	253.55288	1837.35453	-0.00000	-49.38376	283.70852	927.76508
201.22401	253.54887	1837.39197	-0.00000	-51.61712	283.70852	927.76508
201.22401	253.54045	1837.32510	-0.00000	-69.95950	283.70852	927.59604
201.22401	253.53203	1837.32510	0.00000	-79.62594	283.70729	927.59604
201.22401	253.51519	1837.27667	0.00000	-73.03776	283.70729	927.59604
201.22401	253.50677	1837.27350	-0.00000	-56.75301	283.70729	927.59604
201.22401	253.50236	1837.28430	-0.00000	-54.57921	283.70729	927.59604
201.22401	253.48575	1837.28430	-0.00000	-68.39459	283.70727	927.42643
201.22401	253.47744	1837.32770	0.00000	-62.47309	283.70727	927.42643
201.22401	253.46913	1837.37334	-0.00000	-48.09443	283.70727	927.42643
201.22401	253.46523	1837.44039	0.00000	-50.04955	283.70727	927.42643
201.22401	253.44934	1837.44039	-0.00000	-75.07010	283.71476	927.25584
