7.00043418225989e-004	8.25058446895770e-001
2.17915711825230e-003	8.20314547531573e-001
3.52359797739108e-003	8.15422615770033e-001
4.91293864996422e-003	8.10604726806580e-001
6.30227932253736e-003	8.05786837843127e-001
7.69161999511050e-003	8.00968948879674e-001
9.03608745366482e-003	7.96151113115052e-001
1.04254281262380e-002	7.91333224151599e-001
1.18147687988111e-002	7.86515335188146e-001
1.32489826854030e-002	7.81697393025862e-001
1.46832231714105e-002	7.76953546860496e-001
1.60725638439837e-002	7.72135657897043e-001
1.75067777305756e-002	7.67317715734759e-001
1.89410182165831e-002	7.62573869569394e-001
2.04201053171939e-002	7.57755874208278e-001
2.18543458032014e-002	7.53012028042913e-001
2.32885596897934e-002	7.48194085880629e-001
2.48125466038385e-002	7.43450133317601e-001
2.62916337044493e-002	7.38632137956486e-001
2.77258475910412e-002	7.33814195794201e-001
2.92049878904831e-002	7.29144392426923e-001
3.06841015905094e-002	7.24400493062726e-001
3.21632152905357e-002	7.19656593698529e-001
3.36872288039964e-002	7.14986737132420e-001
3.52561155314759e-002	7.10316827367479e-001
3.67801290449365e-002	7.05646970801369e-001
3.82592427449629e-002	7.00903071437173e-001
3.97832296590080e-002	6.96159118874145e-001
4.13072431724687e-002	6.91489262308035e-001
4.29210031139670e-002	6.86819299344263e-001
4.45347630554653e-002	6.82149336380491e-001
4.61485229969636e-002	6.77479373416720e-001
4.77622829384619e-002	6.72809410452948e-001
4.93760428799602e-002	6.68139447489176e-001
5.09898028214585e-002	6.63469484525404e-001
5.25586895489380e-002	6.58799574760464e-001
5.41724760898519e-002	6.54203707793610e-001
5.57862360313502e-002	6.49533744829838e-001
5.74000225722640e-002	6.44937877862985e-001
5.90137825137623e-002	6.40267914899213e-001
6.06724422686950e-002	6.35671994733529e-001
6.22862288096089e-002	6.31076127766675e-001
6.39000153505227e-002	6.26480260799822e-001
6.56035749188897e-002	6.21958383432224e-001
6.73520343006911e-002	6.17510548862714e-001
6.90555938690582e-002	6.12988671495117e-001
7.07142802234064e-002	6.08466847326350e-001
7.23729399783390e-002	6.03870927160666e-001
7.41213993601404e-002	5.99423092591156e-001
7.58698587419418e-002	5.94975258021646e-001
7.76183181237432e-002	5.90527423452135e-001
7.93667509061290e-002	5.86005492885707e-001
8.11152102879304e-002	5.81557658316197e-001
8.29085428837506e-002	5.77109770547856e-001
8.46570022655520e-002	5.72661935978345e-001
8.64054350479379e-002	5.68140005411917e-001
8.81987942431736e-002	5.63766213640494e-001
9.00370266524282e-002	5.59392368670240e-001
9.18752590616827e-002	5.55018523699986e-001
9.37134914709373e-002	5.50644678729732e-001
9.55517238801919e-002	5.46270833759478e-001
9.73899562894464e-002	5.41896988789224e-001
9.92281886987010e-002	5.37523143818970e-001
1.01111294321974e-001	5.33149245649885e-001
1.03084172972701e-001	5.28849337080056e-001
1.04967305195390e-001	5.24549534907889e-001
1.06805537604644e-001	5.20175689937635e-001
1.08733569640768e-001	5.15949930563556e-001
1.10661601676891e-001	5.11724171189476e-001
1.12634506927033e-001	5.07498358616565e-001
1.14607385577760e-001	5.03198450046736e-001
1.16535391014467e-001	4.98898594675739e-001
1.18508296264610e-001	4.94672782102828e-001
1.20481174915336e-001	4.90372873532999e-001
1.22454080165478e-001	4.86147060960088e-001
1.24516785042489e-001	4.82069333983352e-001
1.26534590106065e-001	4.77917564208529e-001
1.28552368570226e-001	4.73691698436787e-001
1.30570173633803e-001	4.69539928661963e-001
1.32632878510814e-001	4.65462201685227e-001
1.34740483201259e-001	4.61458517506578e-001
1.36848087891704e-001	4.57454833327929e-001
1.38955665982734e-001	4.53377053152362e-001
1.41018370859744e-001	4.49299326175626e-001
