0.022810	0.017822
0.022810	0.017822
0.022810	0.017822
0.022811	0.017822
0.022811	0.017822
0.022811	0.018066
0.022811	0.018311
0.022811	0.018311
0.022811	0.018066
0.022811	0.018311
0.022811	0.018311
0.022811	0.018311
0.022811	0.018555
0.022811	0.018555
0.022811	0.018555
0.022811	0.018311
0.022811	0.018066
0.022811	0.018066
0.022812	0.018066
0.022812	0.017822
0.022812	0.017578
0.022812	0.017578
0.022812	0.017334
0.022812	0.017090
0.022812	0.017090
0.022812	0.017334
0.022812	0.017334
0.022812	0.017578
0.022812	0.017822
0.022812	0.018066
0.022812	0.018311
0.022812	0.018311
0.022812	0.018311
0.022812	0.018311
0.022812	0.018066
0.022812	0.017578
0.022812	0.017334
0.022812	0.016846
0.022812	0.016113
0.022812	0.015625
0.022812	0.015137
0.022812	0.014893
0.022812	0.014648
0.022812	0.014160
0.022812	0.013916
0.022813	0.013916
0.022813	0.013672
0.022813	0.013672
0.022813	0.013672
0.022813	0.013672
0.022813	0.013672
0.022813	0.013672
0.022813	0.013672
0.022813	0.013916
0.022813	0.014160
0.022813	0.014160
0.022813	0.014404
0.022813	0.014404
0.022813	0.014648
0.022814	0.014648
0.022814	0.014648
0.022814	0.014648
0.022814	0.014648
0.022814	0.014648
0.022814	0.014648
0.022814	0.014648
0.022814	0.014648
0.022814	0.014648
0.022814	0.014648
0.022814	0.014648
0.022814	0.014648
0.022815	0.014648
0.022815	0.014648
0.022815	0.014648
0.022815	0.014404
0.022815	0.014404
0.022815	0.014404
0.022815	0.014404
0.022815	0.014404
0.022815	0.014648
0.022815	0.014648
0.022815	0.014648
0.022815	0.014648
0.022815	0.014648
0.022816	0.014893
0.022816	0.014893
0.022816	0.014893
0.022816	0.014893
0.022816	0.014893
0.022816	0.014648
0.022816	0.014648
0.022816	0.014648
0.022816	0.014648
0.022816	0.014893
0.022816	0.015137
0.022816	0.015381
0.022816	0.015625
0.022816	0.015625
0.022817	0.015625
0.022817	0.015869
0.022817	0.016113
0.022817	0.016357
0.022817	0.016602
0.022817	0.016602
0.022817	0.016357
0.022817	0.016357
0.022817	0.016113
0.022817	0.016357
0.022817	0.016602
0.022817	0.016602
0.022817	0.016602
0.022818	0.016602
0.022818	0.016602
0.022818	0.016602
0.022818	0.016602
0.022818	0.016602
0.022818	0.016846
0.022818	0.016846
0.022818	0.016846
0.022818	0.016846
0.022818	0.016602
0.022818	0.016357
0.022818	0.016357
0.022818	0.016357
0.022818	0.016602
0.022818	0.016602
0.022818	0.016602
